name,uint,group,set,read,conversion,type,step,round,range
FC1 target,A,Target,3128,3129,1,d,0.1,,2.0~3.0
Vtip target,V,Target,3130,3131,-1,d,100,,9000~13000
BV1 target,V,Target,3132,3133,-1,d,50,,700~800
Vtip high threshold,V,Trip,3152,3153,-1,d,100,,12000~15000
Vtip low threshold,V,Trip,3154,3155,-1,d,100,,0~12000
Itip threshold,uA,Trip,3156,3157,1000000,d,50,,200~500
IP1 threshold,Torr,Trip,3150,3151,1,d,1,,1e-11~1e-5
IP1 Normal,Torr,Trip,3146,3147,1,d,1,,1e-11~1e-5
IP1 Alert,Torr,Trip,3148,3149,1,d,1,,1e-11~1e-5
Emission,,Operater,3100,3101,1,e,1,,0:Off;1:On;2:start hv on…;3:start hv off…;4:set FC1 to 2A;5:set FC1 to target; 6:set BV1;7:set Vtip;8:off FC1 to 2A;9:off FC1;10:off  Vtip;11:off BV1;12:idel ?
Task,,Operater,3122,3123,1,e,1,,1:cancel;2:pause;3:continue
Protect,,Operater,3144,3145,1,e,1,,0:disable;1:enable
RtRead,,RealTime,3143,3143,1,a,1,,
Manual,,Operater,3134,3135,1,e,1,,0:Off;1:On
FC1,A,Operater,3110,3111,1,d,0.002,,0~3.0
BV1,V,Operater,3118,3119,-1,d,15,,0~1000
Vtip,V,Operater,3106,3107,-1,d,50,,0~15000
